,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
8818,23540,16/02/2022,40,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8819,23540,17/02/2022,35,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8820,23540,18/02/2022,29,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8821,23540,19/02/2022,41,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8822,23540,20/02/2022,41,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8823,23540,21/02/2022,41,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8824,23540,22/02/2022,42,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8825,23540,23/02/2022,33,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8826,23540,24/02/2022,35,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8827,23540,25/02/2022,36,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8828,23540,26/02/2022,40,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8829,23540,27/02/2022,35,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8830,23540,28/02/2022,41,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8831,23540,01/03/2022,40,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8832,23540,02/03/2022,54,Moderate,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8833,23540,03/03/2022,56,Moderate,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8834,23540,04/03/2022,84,Moderate,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8835,23540,05/03/2022,45,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8836,23540,06/03/2022,34,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8837,23540,07/03/2022,34,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8838,23540,08/03/2022,30,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8839,23540,09/03/2022,29,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8840,23540,10/03/2022,27,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8841,23540,11/03/2022,16,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8842,23540,12/03/2022,40,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8843,23540,13/03/2022,42,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8844,23540,14/03/2022,41,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8845,23540,15/03/2022,31,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8846,23540,16/03/2022,32,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8847,23540,17/03/2022,41,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8848,23540,18/03/2022,31,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8849,23540,19/03/2022,30,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8850,23540,20/03/2022,41,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8851,23540,21/03/2022,45,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8852,23540,22/03/2022,51,Moderate,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8853,23540,23/03/2022,36,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8854,23540,24/03/2022,31,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8855,23540,25/03/2022,46,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8856,23540,26/03/2022,42,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8857,23540,27/03/2022,44,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8858,23540,28/03/2022,47,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8859,23540,29/03/2022,50,Good,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8860,23540,30/03/2022,67,Moderate,Ozone,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
8861,23540,31/03/2022,40,Good,PM2.5,1,Gainesville,FL,Florida,29.6804,-82.3459,203541,816,America/New_York
10660,26140,01/01/2022,30,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10661,26140,02/01/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10662,26140,03/01/2022,17,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10663,26140,04/01/2022,28,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10664,26140,05/01/2022,24,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10665,26140,06/01/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10666,26140,07/01/2022,45,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10667,26140,08/01/2022,42,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10668,26140,09/01/2022,28,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10669,26140,10/01/2022,23,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10670,26140,11/01/2022,20,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10671,26140,12/01/2022,25,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10672,26140,13/01/2022,36,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10673,26140,14/01/2022,33,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10674,26140,15/01/2022,40,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10675,26140,16/01/2022,34,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10676,26140,17/01/2022,25,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10677,26140,18/01/2022,26,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10678,26140,19/01/2022,32,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10679,26140,20/01/2022,34,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10680,26140,21/01/2022,44,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10681,26140,22/01/2022,17,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10682,26140,23/01/2022,18,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10683,26140,24/01/2022,45,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10684,26140,25/01/2022,43,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10685,26140,26/01/2022,34,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10686,26140,27/01/2022,51,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10687,26140,28/01/2022,41,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10688,26140,29/01/2022,23,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10689,26140,30/01/2022,31,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10690,26140,31/01/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10691,26140,01/02/2022,43,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10692,26140,02/02/2022,56,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10693,26140,03/02/2022,31,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10694,26140,04/02/2022,33,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10695,26140,05/02/2022,16,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10696,26140,06/02/2022,19,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10697,26140,07/02/2022,28,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10698,26140,08/02/2022,30,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10699,26140,09/02/2022,34,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10700,26140,10/02/2022,38,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10701,26140,11/02/2022,43,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10702,26140,12/02/2022,50,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10703,26140,13/02/2022,44,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10704,26140,14/02/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10705,26140,15/02/2022,49,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10706,26140,16/02/2022,53,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10707,26140,17/02/2022,25,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10708,26140,18/02/2022,18,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10709,26140,19/02/2022,25,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10710,26140,20/02/2022,36,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10711,26140,21/02/2022,38,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10712,26140,22/02/2022,41,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10713,26140,23/02/2022,33,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10714,26140,24/02/2022,33,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10715,26140,25/02/2022,33,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10716,26140,26/02/2022,45,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10717,26140,27/02/2022,37,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10718,26140,28/02/2022,43,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10719,26140,01/03/2022,34,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10720,26140,02/03/2022,60,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10721,26140,03/03/2022,61,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10722,26140,04/03/2022,54,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10723,26140,05/03/2022,57,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10724,26140,06/03/2022,26,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10725,26140,07/03/2022,45,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10726,26140,08/03/2022,31,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10727,26140,09/03/2022,33,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10728,26140,10/03/2022,18,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10729,26140,11/03/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10730,26140,12/03/2022,22,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10731,26140,13/03/2022,25,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10732,26140,14/03/2022,23,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10733,26140,15/03/2022,26,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10734,26140,16/03/2022,15,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10735,26140,17/03/2022,33,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10736,26140,18/03/2022,44,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10737,26140,19/03/2022,32,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10738,26140,20/03/2022,20,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10739,26140,21/03/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10740,26140,22/03/2022,40,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10741,26140,23/03/2022,42,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10742,26140,24/03/2022,18,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10743,26140,25/03/2022,27,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10744,26140,26/03/2022,32,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10745,26140,27/03/2022,36,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10746,26140,28/03/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10747,26140,29/03/2022,35,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10748,26140,30/03/2022,54,Moderate,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
10749,26140,31/03/2022,45,Good,PM2.5,1,Homosassa Springs,FL,Florida,28.8119,-82.5392,86578,223,America/New_York
11519,27260,01/01/2022,28,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11520,27260,02/01/2022,34,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11521,27260,03/01/2022,24,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11522,27260,04/01/2022,36,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11523,27260,05/01/2022,31,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11524,27260,06/01/2022,35,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11525,27260,07/01/2022,34,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11526,27260,08/01/2022,38,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11527,27260,09/01/2022,35,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11528,27260,10/01/2022,21,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11529,27260,11/01/2022,35,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11530,27260,12/01/2022,37,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11531,27260,13/01/2022,39,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11532,27260,14/01/2022,54,Moderate,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11533,27260,15/01/2022,48,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11534,27260,16/01/2022,33,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11535,27260,17/01/2022,34,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11536,27260,18/01/2022,31,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11537,27260,19/01/2022,41,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11538,27260,20/01/2022,42,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11539,27260,21/01/2022,25,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11540,27260,22/01/2022,26,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11541,27260,23/01/2022,32,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11542,27260,24/01/2022,39,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11543,27260,25/01/2022,39,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11544,27260,26/01/2022,37,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11545,27260,27/01/2022,51,Moderate,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11546,27260,28/01/2022,42,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11547,27260,29/01/2022,36,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11548,27260,30/01/2022,40,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11549,27260,31/01/2022,48,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11550,27260,01/02/2022,50,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11551,27260,02/02/2022,46,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11552,27260,03/02/2022,48,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11553,27260,04/02/2022,32,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11554,27260,05/02/2022,31,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11555,27260,06/02/2022,31,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11556,27260,07/02/2022,24,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11557,27260,08/02/2022,27,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11558,27260,09/02/2022,40,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11559,27260,10/02/2022,43,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11560,27260,11/02/2022,54,Moderate,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11561,27260,12/02/2022,56,Moderate,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11562,27260,13/02/2022,53,Moderate,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11563,27260,14/02/2022,39,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11564,27260,15/02/2022,52,Moderate,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11565,27260,16/02/2022,40,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11566,27260,17/02/2022,36,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11567,27260,18/02/2022,29,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11568,27260,19/02/2022,40,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11569,27260,20/02/2022,44,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11570,27260,21/02/2022,42,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11571,27260,22/02/2022,39,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11572,27260,23/02/2022,56,Moderate,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11573,27260,24/02/2022,40,Good,PM2.5,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
11574,27260,25/02/2022,39,Good,Ozone,1,Jacksonville,FL,Florida,30.3322,-81.6749,1165107,466,America/New_York
