Date,AQI,State,Site ID
2021-08-25,52.421052631578945,Florida,0
2021-08-26,46.18421052631579,Florida,0
2021-08-27,36.89473684210526,Florida,0
2021-08-28,37.0,Florida,0
2021-08-29,37.891891891891895,Florida,0
2021-08-30,42.513513513513516,Florida,0
2021-08-31,48.21621621621622,Florida,0
2021-09-01,48.21621621621622,Florida,0
2021-09-02,44.83783783783784,Florida,0
2021-09-03,43.945945945945944,Florida,0
2021-09-04,44.32432432432432,Florida,0
2021-09-05,43.78378378378378,Florida,0
2021-09-06,46.62162162162162,Florida,0
2021-09-07,46.351351351351354,Florida,0
2021-09-08,38.4054054054054,Florida,0
2021-09-09,42.13513513513514,Florida,0
2021-09-10,45.52777777777778,Florida,0
2021-09-11,44.24324324324324,Florida,0
2021-09-12,40.08108108108108,Florida,0
2021-09-13,37.83783783783784,Florida,0
2021-09-14,32.4054054054054,Florida,0
2021-09-15,28.486486486486488,Florida,0
2021-09-16,28.972972972972972,Florida,0
2021-09-17,28.64864864864865,Florida,0
2021-09-18,27.2972972972973,Florida,0
2021-09-19,25.405405405405407,Florida,0
2021-09-20,26.56756756756757,Florida,0
2021-09-21,28.56756756756757,Florida,0
2021-09-22,28.756756756756758,Florida,0
2021-09-23,35.78947368421053,Florida,0
2021-09-24,41.10526315789474,Florida,0
2021-09-25,41.60526315789474,Florida,0
2021-09-26,43.63157894736842,Florida,0
2021-09-27,45.921052631578945,Florida,0
2021-09-28,45.0,Florida,0
2021-09-29,44.36842105263158,Florida,0
2021-09-30,42.421052631578945,Florida,0
2021-10-01,41.94736842105263,Florida,0
2021-10-02,44.44736842105263,Florida,0
2021-10-03,39.44736842105263,Florida,0
2021-10-04,41.026315789473685,Florida,0
2021-10-05,36.13157894736842,Florida,0
2021-10-06,36.026315789473685,Florida,0
2021-10-07,42.39473684210526,Florida,0
2021-10-08,41.26315789473684,Florida,0
2021-10-09,35.76315789473684,Florida,0
2021-10-10,34.921052631578945,Florida,0
2021-10-11,37.63157894736842,Florida,0
2021-10-12,35.89473684210526,Florida,0
2021-10-13,36.81578947368421,Florida,0
2021-10-14,35.81578947368421,Florida,0
2021-10-15,38.55263157894737,Florida,0
2021-10-16,41.1578947368421,Florida,0
2021-10-17,39.76315789473684,Florida,0
2021-10-18,44.28947368421053,Florida,0
2021-10-19,45.28947368421053,Florida,0
2021-10-20,43.473684210526315,Florida,0
2021-10-21,42.13157894736842,Florida,0
2021-10-22,43.0,Florida,0
2021-10-23,42.8421052631579,Florida,0
2021-10-24,37.7027027027027,Florida,0
2021-10-25,29.973684210526315,Florida,0
2021-10-26,36.89473684210526,Florida,0
2021-10-27,45.55263157894737,Florida,0
2021-10-28,39.10526315789474,Florida,0
2021-10-29,37.94736842105263,Florida,0
2021-10-30,32.71052631578947,Florida,0
2021-10-31,34.0,Florida,0
2021-11-01,39.972972972972975,Florida,0
2021-11-02,42.189189189189186,Florida,0
2021-11-03,44.73684210526316,Florida,0
2021-11-04,43.60526315789474,Florida,0
2021-11-05,32.078947368421055,Florida,0
2021-11-06,30.86842105263158,Florida,0
2021-11-07,36.21052631578947,Florida,0
2021-11-08,43.10526315789474,Florida,0
2021-11-09,47.37837837837838,Florida,0
2021-11-10,42.08108108108108,Florida,0
2021-11-11,36.026315789473685,Florida,0
2021-11-12,35.55263157894737,Florida,0
2021-11-13,38.76315789473684,Florida,0
2021-11-14,39.10526315789474,Florida,0
2021-11-15,43.270270270270274,Florida,0
2021-11-16,45.44736842105263,Florida,0
2021-11-17,39.89473684210526,Florida,0
2021-11-18,36.68421052631579,Florida,0
2021-11-19,36.55263157894737,Florida,0
2021-11-20,40.73684210526316,Florida,0
2021-11-21,38.26315789473684,Florida,0
2021-11-22,35.13157894736842,Florida,0
2021-11-23,38.13157894736842,Florida,0
2021-11-24,38.526315789473685,Florida,0
2021-11-25,39.10526315789474,Florida,0
2021-11-26,37.73684210526316,Florida,0
2021-11-27,42.6578947368421,Florida,0
2021-11-28,45.81578947368421,Florida,0
2021-11-29,42.55263157894737,Florida,0
2021-11-30,46.94736842105263,Florida,0
2021-12-01,48.86842105263158,Florida,0
2021-12-02,50.10526315789474,Florida,0
2021-12-03,52.6578947368421,Florida,0
2021-12-04,53.8421052631579,Florida,0
2021-12-05,47.578947368421055,Florida,0
2021-12-06,39.921052631578945,Florida,0
2021-12-07,34.89473684210526,Florida,0
2021-12-08,36.60526315789474,Florida,0
2021-12-09,40.23684210526316,Florida,0
2021-12-10,42.28947368421053,Florida,0
2021-12-11,40.23684210526316,Florida,0
2021-12-12,34.68421052631579,Florida,0
2021-12-13,40.86842105263158,Florida,0
2021-12-14,39.76315789473684,Florida,0
2021-12-15,37.31578947368421,Florida,0
2021-12-16,36.13157894736842,Florida,0
2021-12-17,36.1578947368421,Florida,0
2021-12-18,35.6578947368421,Florida,0
2021-12-19,32.578947368421055,Florida,0
2021-12-20,32.26315789473684,Florida,0
2021-12-21,26.63157894736842,Florida,0
2021-12-22,35.81578947368421,Florida,0
2021-12-23,45.44736842105263,Florida,0
2021-12-24,47.078947368421055,Florida,0
2021-12-25,49.55263157894737,Florida,0
2021-12-26,41.21052631578947,Florida,0
2021-12-27,37.44736842105263,Florida,0
2021-12-28,41.473684210526315,Florida,0
2021-12-29,41.8421052631579,Florida,0
2021-12-30,41.89473684210526,Florida,0
2021-12-31,41.973684210526315,Florida,0
2022-01-01,47.28947368421053,Florida,0
2022-01-02,38.39473684210526,Florida,0
2022-01-03,33.73684210526316,Florida,0
2022-01-04,37.18421052631579,Florida,0
2022-01-05,38.63157894736842,Florida,0
2022-01-06,44.28947368421053,Florida,0
2022-01-07,43.71052631578947,Florida,0
2022-01-08,43.36842105263158,Florida,0
2022-01-09,39.28947368421053,Florida,0
2022-01-10,33.108108108108105,Florida,0
2022-01-11,37.73684210526316,Florida,0
2022-01-12,39.351351351351354,Florida,0
2022-01-13,44.78947368421053,Florida,0
2022-01-14,50.31578947368421,Florida,0
2022-01-15,51.55263157894737,Florida,0
2022-01-16,39.13157894736842,Florida,0
2022-01-17,37.05263157894737,Florida,0
2022-01-18,40.421052631578945,Florida,0
2022-01-19,45.73684210526316,Florida,0
2022-01-20,45.23684210526316,Florida,0
2022-01-21,39.36842105263158,Florida,0
2022-01-22,31.789473684210527,Florida,0
2022-01-23,37.8421052631579,Florida,0
2022-01-24,47.921052631578945,Florida,0
2022-01-25,45.60526315789474,Florida,0
2022-01-26,41.89473684210526,Florida,0
2022-01-27,47.91891891891892,Florida,0
2022-01-28,45.054054054054056,Florida,0
2022-01-29,41.62162162162162,Florida,0
2022-01-30,45.729729729729726,Florida,0
2022-01-31,46.648648648648646,Florida,0
2022-02-01,49.432432432432435,Florida,0
2022-02-02,47.486486486486484,Florida,0
2022-02-03,43.2972972972973,Florida,0
2022-02-04,35.75675675675676,Florida,0
2022-02-05,32.86486486486486,Florida,0
2022-02-06,34.351351351351354,Florida,0
2022-02-07,32.567567567567565,Florida,0
2022-02-08,37.513513513513516,Florida,0
2022-02-09,44.270270270270274,Florida,0
2022-02-10,51.351351351351354,Florida,0
2022-02-11,52.94444444444444,Florida,0
2022-02-12,50.810810810810814,Florida,0
2022-02-13,46.24324324324324,Florida,0
2022-02-14,48.62162162162162,Florida,0
2022-02-15,49.21621621621622,Florida,0
2022-02-16,46.648648648648646,Florida,0
2022-02-17,41.027027027027025,Florida,0
2022-02-18,37.567567567567565,Florida,0
2022-02-19,43.648648648648646,Florida,0
2022-02-20,46.189189189189186,Florida,0
2022-02-21,47.054054054054056,Florida,0
2022-02-22,47.24324324324324,Florida,0
2022-02-23,42.270270270270274,Florida,0
2022-02-24,38.810810810810814,Florida,0
2022-02-25,38.78378378378378,Florida,0
2022-02-26,43.0,Florida,0
2022-02-27,43.75675675675676,Florida,0
2022-02-28,44.189189189189186,Florida,0
2022-03-01,46.32432432432432,Florida,0
2022-03-02,59.08108108108108,Florida,0
2022-03-03,62.891891891891895,Florida,0
2022-03-04,68.27027027027027,Florida,0
2022-03-05,47.513513513513516,Florida,0
2022-03-06,41.270270270270274,Florida,0
2022-03-07,43.67567567567568,Florida,0
2022-03-08,36.388888888888886,Florida,0
2022-03-09,35.91891891891892,Florida,0
2022-03-10,34.432432432432435,Florida,0
2022-03-11,34.78378378378378,Florida,0
2022-03-12,41.21621621621622,Florida,0
2022-03-13,42.432432432432435,Florida,0
2022-03-14,43.351351351351354,Florida,0
2022-03-15,37.13513513513514,Florida,0
2022-03-16,34.91891891891892,Florida,0
2022-03-17,47.91891891891892,Florida,0
2022-03-18,43.86486486486486,Florida,0
2022-03-19,39.921052631578945,Florida,0
2022-03-20,42.31578947368421,Florida,0
2022-03-21,48.36842105263158,Florida,0
2022-03-22,49.36842105263158,Florida,0
2022-03-23,43.8421052631579,Florida,0
2022-03-24,38.71052631578947,Florida,0
2022-03-25,51.44736842105263,Florida,0
2022-03-26,50.578947368421055,Florida,0
2022-03-27,53.55263157894737,Florida,0
2022-03-28,61.13157894736842,Florida,0
2022-03-29,56.578947368421055,Florida,0
2022-03-30,64.42105263157895,Florida,0
2022-03-31,50.73684210526316,Florida,0
2022-04-01,43.473684210526315,Florida,0
2022-04-02,42.13157894736842,Florida,0
2022-04-03,46.08108108108108,Florida,0
2022-04-04,51.37837837837838,Florida,0
2022-04-05,41.94736842105263,Florida,0
2022-04-06,44.578947368421055,Florida,0
2022-04-07,48.76315789473684,Florida,0
2022-04-08,46.351351351351354,Florida,0
2022-04-09,46.24324324324324,Florida,0
2022-04-10,48.0,Florida,0
2022-04-11,50.351351351351354,Florida,0
2022-04-12,46.32432432432432,Florida,0
2022-04-13,45.2972972972973,Florida,0
2022-04-14,43.486486486486484,Florida,0
2022-04-15,44.91891891891892,Florida,0
2022-04-16,39.1578947368421,Florida,0
2022-04-17,34.421052631578945,Florida,0
2022-04-18,36.1578947368421,Florida,0
2022-04-19,47.63157894736842,Florida,0
2022-04-20,49.078947368421055,Florida,0
2022-04-21,47.05263157894737,Florida,0
2022-04-22,46.55263157894737,Florida,0
2022-04-23,44.5,Florida,0
2022-04-24,42.76315789473684,Florida,0
2022-04-25,43.94736842105263,Florida,0
2022-04-26,44.078947368421055,Florida,0
2022-04-27,47.945945945945944,Florida,0
2022-04-28,55.68421052631579,Florida,0
2022-04-29,50.89473684210526,Florida,0
2022-04-30,46.421052631578945,Florida,0
2022-05-01,41.078947368421055,Florida,0
2022-05-02,41.44736842105263,Florida,0
2022-05-03,43.078947368421055,Florida,0
2022-05-04,43.567567567567565,Florida,0
2022-05-05,47.44736842105263,Florida,0
2022-05-06,44.810810810810814,Florida,0
2022-05-07,48.24324324324324,Florida,0
2022-05-08,47.27777777777778,Florida,0
2022-05-09,44.638888888888886,Florida,0
2022-05-10,55.16216216216216,Florida,0
2022-05-11,54.21621621621622,Florida,0
2022-05-12,50.37837837837838,Florida,0
2022-05-13,45.4054054054054,Florida,0
2022-05-14,46.91891891891892,Florida,0
2022-05-15,43.24324324324324,Florida,0
2022-05-16,47.25,Florida,0
2022-05-17,51.44444444444444,Florida,0
2022-05-18,54.13513513513514,Florida,0
2022-05-19,47.270270270270274,Florida,0
2022-05-20,39.54054054054054,Florida,0
2022-05-21,51.34285714285714,Florida,0
2022-05-22,50.48571428571429,Florida,0
2022-05-23,42.611111111111114,Florida,0
2022-05-24,41.24324324324324,Florida,0
2022-05-25,40.30555555555556,Florida,0
2022-05-26,41.62162162162162,Florida,0
2022-05-27,46.729729729729726,Florida,0
2022-05-28,48.5945945945946,Florida,0
2022-05-29,53.78378378378378,Florida,0
2022-05-30,40.37837837837838,Florida,0
2022-05-31,35.37837837837838,Florida,0
2022-06-01,35.567567567567565,Florida,0
2022-06-02,35.972972972972975,Florida,0
2022-06-03,33.78378378378378,Florida,0
2022-06-04,30.56756756756757,Florida,0
2022-06-05,32.810810810810814,Florida,0
2022-06-06,35.32432432432432,Florida,0
2022-06-07,38.666666666666664,Florida,0
2022-06-08,38.361111111111114,Florida,0
2022-06-09,35.78378378378378,Florida,0
2022-06-10,38.05263157894737,Florida,0
2022-06-11,36.39473684210526,Florida,0
2022-06-12,44.13157894736842,Florida,0
2022-06-13,52.473684210526315,Florida,0
2022-06-14,58.7027027027027,Florida,0
2022-06-15,56.25,Florida,0
2022-06-16,53.47222222222222,Florida,0
2022-06-17,46.861111111111114,Florida,0
2022-06-18,47.567567567567565,Florida,0
2022-06-19,49.0,Florida,0
2022-06-20,49.02777777777778,Florida,0
2022-06-21,47.44444444444444,Florida,0
2022-06-22,57.44444444444444,Florida,0
2022-06-23,57.861111111111114,Florida,0
2022-06-24,55.52777777777778,Florida,0
2022-06-25,46.52777777777778,Florida,0
2022-06-26,38.583333333333336,Florida,0
2022-06-27,38.729729729729726,Florida,0
2022-06-28,37.108108108108105,Florida,0
2022-06-29,36.7027027027027,Florida,0
2022-06-30,36.75675675675676,Florida,0
2022-07-01,32.486486486486484,Florida,0
2022-07-02,30.5,Florida,0
2022-07-03,31.22222222222222,Florida,0
2022-07-04,38.75675675675676,Florida,0
2022-07-05,36.361111111111114,Florida,0
2022-07-06,33.916666666666664,Florida,0
2022-07-07,32.4054054054054,Florida,0
2022-07-08,33.52777777777778,Florida,0
2022-07-09,34.13513513513514,Florida,0
2022-07-10,30.2972972972973,Florida,0
2022-07-11,31.47222222222222,Florida,0
2022-07-12,33.729729729729726,Florida,0
2022-07-13,38.054054054054056,Florida,0
2022-07-14,37.91891891891892,Florida,0
2022-07-15,35.45945945945946,Florida,0
2022-07-16,32.05555555555556,Florida,0
2022-07-17,32.83783783783784,Florida,0
2022-07-18,40.77142857142857,Florida,0
2022-07-19,39.833333333333336,Florida,0
2022-07-20,40.67567567567568,Florida,0
2022-07-21,43.729729729729726,Florida,0
2022-07-22,42.432432432432435,Florida,0
2022-07-23,38.37837837837838,Florida,0
2022-07-24,37.2972972972973,Florida,0
2022-07-25,36.416666666666664,Florida,0
2022-07-26,37.91891891891892,Florida,0
2022-07-27,42.945945945945944,Florida,0
2022-07-28,47.945945945945944,Florida,0
2022-07-29,46.7027027027027,Florida,0
2022-07-30,43.4054054054054,Florida,0
2022-07-31,37.891891891891895,Florida,0
2022-08-01,37.91891891891892,Florida,0
2022-08-02,36.027027027027025,Florida,0
2022-08-03,34.67567567567568,Florida,0
2022-08-04,35.5945945945946,Florida,0
2022-08-05,41.810810810810814,Florida,0
2022-08-06,41.567567567567565,Florida,0
2022-08-07,39.83783783783784,Florida,0
2022-08-08,30.83783783783784,Florida,0
2022-08-09,45.54054054054054,Florida,0
2022-08-10,53.810810810810814,Florida,0
2022-08-11,46.72727272727273,Florida,0
2022-08-12,45.16216216216216,Florida,0
2022-08-13,42.648648648648646,Florida,0
2022-08-14,39.513513513513516,Florida,0
2022-08-15,46.5945945945946,Florida,0
2022-08-16,45.270270270270274,Florida,0
2022-08-17,46.0,Florida,0
2022-08-18,43.054054054054056,Florida,0
2022-08-19,40.54054054054054,Florida,0
2022-08-20,36.5,Florida,0
2022-08-21,31.35135135135135,Florida,0
2022-08-22,29.8,Florida,0
2022-08-23,32.31428571428572,Florida,0
2022-08-24,29.675675675675677,Florida,0
2022-08-25,27.243243243243242,Florida,0
2022-08-26,29.47222222222222,Florida,0
2022-08-27,28.18918918918919,Florida,0
2022-08-28,25.86111111111111,Florida,0
2022-08-29,26.97222222222222,Florida,0
2022-08-30,32.5945945945946,Florida,0
2022-08-31,32.486486486486484,Florida,0
2022-09-01,32.57142857142857,Florida,0
2022-09-02,33.108108108108105,Florida,0
2022-09-03,29.305555555555557,Florida,0
2022-09-04,28.675675675675677,Florida,0
2022-09-05,34.4054054054054,Florida,0
2022-09-06,39.21621621621622,Florida,0
2022-09-07,41.891891891891895,Florida,0
2022-09-08,37.270270270270274,Florida,0
2022-09-09,29.486486486486488,Florida,0
2022-09-10,28.7027027027027,Florida,0
2022-09-11,29.2972972972973,Florida,0
2022-09-12,30.43243243243243,Florida,0
2022-09-13,35.432432432432435,Florida,0
2022-09-14,39.810810810810814,Florida,0
2022-09-15,41.5945945945946,Florida,0
2022-09-16,37.810810810810814,Florida,0
2022-09-17,32.270270270270274,Florida,0
2022-09-18,31.945945945945947,Florida,0
2022-09-19,36.24324324324324,Florida,0
2022-09-20,37.67567567567568,Florida,0
2022-09-21,42.054054054054056,Florida,0
2022-09-22,47.91891891891892,Florida,0
2022-09-23,52.91891891891892,Florida,0
2022-09-24,43.24324324324324,Florida,0
2022-09-25,41.37837837837838,Florida,0
2022-09-26,42.30555555555556,Florida,0
2022-09-27,32.72727272727273,Florida,0
2022-09-28,38.0,Florida,0
2022-09-29,33.44,Florida,0
2022-09-30,37.074074074074076,Florida,0
2022-10-01,41.41379310344828,Florida,0
2022-10-02,41.54838709677419,Florida,0
2022-10-03,37.93103448275862,Florida,0
2022-10-04,37.4,Florida,0
2022-10-05,45.03030303030303,Florida,0
2022-10-06,50.5,Florida,0
2022-10-07,58.5,Florida,0
2022-10-08,53.0,Florida,0
2022-10-09,41.85294117647059,Florida,0
2022-10-10,41.088235294117645,Florida,0
2022-10-11,38.388888888888886,Florida,0
2022-10-12,29.944444444444443,Florida,0
2022-10-13,28.97222222222222,Florida,0
2022-10-14,43.111111111111114,Florida,0
2022-10-15,45.583333333333336,Florida,0
2022-10-16,45.861111111111114,Florida,0
2022-10-17,41.6,Florida,0
2022-10-18,41.114285714285714,Florida,0
2022-10-19,37.02777777777778,Florida,0
2022-10-20,43.52777777777778,Florida,0
2022-10-21,48.638888888888886,Florida,0
2022-10-22,48.55555555555556,Florida,0
2022-10-23,44.47222222222222,Florida,0
2022-10-24,42.833333333333336,Florida,0
2022-10-25,43.22222222222222,Florida,0
2022-10-26,40.05555555555556,Florida,0
2022-10-27,43.5,Florida,0
2022-10-28,44.416666666666664,Florida,0
2022-10-29,36.97222222222222,Florida,0
2022-10-30,34.52777777777778,Florida,0
2022-10-31,37.27777777777778,Florida,0
2022-11-01,42.583333333333336,Florida,0
2022-11-02,43.666666666666664,Florida,0
2022-11-03,46.25,Florida,0
2022-11-04,41.111111111111114,Florida,0
2022-11-05,36.52777777777778,Florida,0
2022-11-06,37.05555555555556,Florida,0
2022-11-07,39.333333333333336,Florida,0
2022-11-08,46.5,Florida,0
2022-11-09,41.4,Florida,0
2022-11-10,31.5,Florida,0
2022-11-11,35.625,Florida,0
2022-11-12,40.31428571428572,Florida,0
2022-11-13,37.857142857142854,Florida,0
2022-11-14,39.31428571428572,Florida,0
2022-11-15,40.74285714285714,Florida,0
2022-11-16,37.371428571428574,Florida,0
2022-11-17,42.333333333333336,Florida,0
2022-11-18,44.77777777777778,Florida,0
2022-11-19,46.416666666666664,Florida,0
2022-11-20,40.97222222222222,Florida,0
2022-11-21,38.638888888888886,Florida,0
2022-11-22,38.388888888888886,Florida,0
2022-11-23,41.361111111111114,Florida,0
2022-11-24,36.388888888888886,Florida,0
2022-11-25,35.361111111111114,Florida,0
2022-11-26,35.02777777777778,Florida,0
2022-11-27,34.19444444444444,Florida,0
2022-11-28,39.416666666666664,Florida,0
2022-11-29,44.916666666666664,Florida,0
2022-11-30,35.67567567567568,Florida,0
2022-12-01,37.361111111111114,Florida,0
2022-12-02,40.94444444444444,Florida,0
2022-12-03,44.62162162162162,Florida,0
